bssid,frequency,rss,ssid,timeMillis,timestamp
d8c7c8defb00,2472,-83,eduroam,1574999523492,235436181054
d8c7c8df0bb2,5240,-52,Welcome_1st_KAIST,1574999523492,235436181053
d8c7c8df0bb1,5240,-51,Welcome_KAIST,1574999523492,235436181049
d8c7c8df0bb0,5240,-52,eduroam,1574999523492,235436181048
d8c7c8df0ba2,2412,-54,Welcome_1st_KAIST,1574999523492,235436181045
d8c7c8df0ba1,2412,-55,Welcome_KAIST,1574999523492,235436181043
d8c7c8df0ba0,2412,-54,eduroam,1574999523492,235436181041
d8c7c8defb12,5180,-85,Welcome_1st_KAIST,1574999523492,235436181038
d8c7c8defb11,5180,-84,Welcome_KAIST,1574999523492,235436181036
d8c7c8defb10,5180,-82,eduroam,1574999523492,235436181024
00246c710542,2472,-93,Welcome_1st_KAIST,1574999527279,235439973164
00246c710541,2472,-93,eduroam,1574999527279,235439973161
00246c710540,2472,-92,Welcome_KAIST,1574999527279,235439973159
d8c7c8defb02,2472,-78,Welcome_1st_KAIST,1574999527279,235439973156
d8c7c8defb01,2472,-78,Welcome_KAIST,1574999527279,235439973153
d8c7c8defb00,2472,-78,eduroam,1574999527279,235439973150
d8c7c8df0bb2,5240,-37,Welcome_1st_KAIST,1574999527279,235439973148
d8c7c8df0bb1,5240,-40,Welcome_KAIST,1574999527279,235439973145
d8c7c8df0bb0,5240,-39,eduroam,1574999527279,235439973143
d8c7c8df0ba2,2412,-66,Welcome_1st_KAIST,1574999527279,235439973141
d8c7c8df0ba1,2412,-66,Welcome_KAIST,1574999527279,235439973139
d8c7c8df0ba0,2412,-61,eduroam,1574999527279,235439973137
001f0004938a,2412,-72,UNICORN,1574999527279,235439973131
d8c7c8defb12,5180,-82,Welcome_1st_KAIST,1574999527279,235439973129
d8c7c8defb11,5180,-81,Welcome_KAIST,1574999527279,235439973127
d8c7c8defb10,5180,-82,eduroam,1574999527279,235439973125
00246c710551,5805,-92,eduroam,1574999527279,235439973122
00246c710550,5805,-94,Welcome_KAIST,1574999527279,235439973111
00246c710541,2472,-94,eduroam,1574999531134,235443819498
d8c7c8defb02,2472,-74,Welcome_1st_KAIST,1574999531134,235443819495
d8c7c8defb01,2472,-73,Welcome_KAIST,1574999531134,235443819492
d8c7c8defb00,2472,-77,eduroam,1574999531134,235443819490
00246c710542,2472,-93,Welcome_1st_KAIST,1574999531134,235443819486
00246c710540,2472,-95,Welcome_KAIST,1574999531134,235443819483
908d7864bf88,2442,-80,joffice2,1574999531134,235443819477
d8c7c8df0bb2,5240,-41,Welcome_1st_KAIST,1574999531134,235443819474
d8c7c8df0bb1,5240,-39,Welcome_KAIST,1574999531134,235443819471
d8c7c8df0bb0,5240,-40,eduroam,1574999531134,235443819466
001f0004938a,2412,-68,UNICORN,1574999531134,235443819462
d8c7c8df0ba2,2412,-41,Welcome_1st_KAIST,1574999531134,235443819458
d8c7c8df0ba1,2412,-41,Welcome_KAIST,1574999531134,235443819456
d8c7c8df0ba0,2412,-40,eduroam,1574999531134,235443819451
d8c7c8defb12,5180,-78,Welcome_1st_KAIST,1574999531134,235443819448
d8c7c8defb11,5180,-79,Welcome_KAIST,1574999531134,235443819445
d8c7c8defb10,5180,-80,eduroam,1574999531134,235443819427
00246c710542,2472,-94,Welcome_1st_KAIST,1574999534938,235447625379
00246c710541,2472,-92,eduroam,1574999534938,235447625374
00246c710540,2472,-95,Welcome_KAIST,1574999534938,235447625371
d8c7c8defb02,2472,-74,Welcome_1st_KAIST,1574999534938,235447625368
d8c7c8defb01,2472,-74,Welcome_KAIST,1574999534938,235447625362
d8c7c8defb00,2472,-74,eduroam,1574999534938,235447625354
d8c7c8df0bb2,5240,-41,Welcome_1st_KAIST,1574999534938,235447625351
d8c7c8df0bb1,5240,-36,Welcome_KAIST,1574999534938,235447625346
d8c7c8df0bb0,5240,-41,eduroam,1574999534938,235447625342
d8c7c8df0ba2,2412,-38,Welcome_1st_KAIST,1574999534938,235447625337
d8c7c8df0ba1,2412,-38,Welcome_KAIST,1574999534938,235447625333
d8c7c8df0ba0,2412,-36,eduroam,1574999534938,235447625330
d8c7c8defc22,2412,-94,Welcome_1st_KAIST,1574999534938,235447625324
d8c7c8defc20,2412,-91,eduroam,1574999534938,235447625317
001f0004938a,2412,-63,UNICORN,1574999534938,235447625311
d8c7c8defb12,5180,-74,Welcome_1st_KAIST,1574999534938,235447625307
d8c7c8defb11,5180,-75,Welcome_KAIST,1574999534938,235447625303
d8c7c8defb10,5180,-73,eduroam,1574999534938,235447625285
00246c710540,2472,-95,Welcome_KAIST,1574999538770,235451446017
d8c7c8defb02,2472,-74,Welcome_1st_KAIST,1574999538770,235451446013
d8c7c8defb01,2472,-74,Welcome_KAIST,1574999538770,235451446007
d8c7c8defb00,2472,-79,eduroam,1574999538770,235451446003
d8c7c8df0bb2,5240,-52,Welcome_1st_KAIST,1574999538770,235451445999
d8c7c8df0bb1,5240,-51,Welcome_KAIST,1574999538770,235451445996
d8c7c8df0bb0,5240,-52,eduroam,1574999538770,235451445991
001f0004938a,2412,-60,UNICORN,1574999538770,235451445986
d8c7c8df0ba2,2412,-50,Welcome_1st_KAIST,1574999538770,235451445982
d8c7c8df0ba1,2412,-51,Welcome_KAIST,1574999538770,235451445979
d8c7c8df0ba0,2412,-52,eduroam,1574999538770,235451445972
d8c7c8defb12,5180,-78,Welcome_1st_KAIST,1574999538770,235451445968
d8c7c8defb11,5180,-77,Welcome_KAIST,1574999538770,235451445962
d8c7c8defb10,5180,-77,eduroam,1574999538770,235451445958
00246c710542,2472,-94,Welcome_1st_KAIST,1574999538770,235451445953
00246c710541,2472,-92,eduroam,1574999538770,235451445934
d8c7c8defb02,2472,-76,Welcome_1st_KAIST,1574999542590,235455267882
d8c7c8defb01,2472,-76,Welcome_KAIST,1574999542590,235455267878
d8c7c8defb00,2472,-76,eduroam,1574999542590,235455267874
2a3a4d3b709b,2437,-92,DIRECT-9b-HP M377 LaserJet,1574999542590,235455267869
d8c7c8df0bb2,5240,-56,Welcome_1st_KAIST,1574999542590,235455267866
d8c7c8df0bb1,5240,-50,Welcome_KAIST,1574999542590,235455267862
d8c7c8df0bb0,5240,-54,eduroam,1574999542590,235455267857
d8c7c8df0ba2,2412,-60,Welcome_1st_KAIST,1574999542590,235455267851
d8c7c8df0ba1,2412,-61,Welcome_KAIST,1574999542590,235455267847
d8c7c8df0ba0,2412,-65,eduroam,1574999542590,235455267841
001f0004938a,2412,-57,UNICORN,1574999542590,235455267836
d8c7c8defb12,5180,-78,Welcome_1st_KAIST,1574999542590,235455267833
d8c7c8defb11,5180,-78,Welcome_KAIST,1574999542590,235455267828
d8c7c8defb10,5180,-79,eduroam,1574999542590,235455267823
00246c710540,2472,-95,Welcome_KAIST,1574999542590,235455267806
00246c710540,2472,-94,Welcome_KAIST,1574999546416,235459100433
00246c710541,2472,-93,eduroam,1574999546416,235459100428
d8c7c8defb02,2472,-80,Welcome_1st_KAIST,1574999546416,235459100424
d8c7c8defb01,2472,-79,Welcome_KAIST,1574999546416,235459100420
d8c7c8defb00,2472,-80,eduroam,1574999546416,235459100417
d8c7c8df0bb2,5240,-55,Welcome_1st_KAIST,1574999546416,235459100412
d8c7c8df0bb1,5240,-49,Welcome_KAIST,1574999546416,235459100410
d8c7c8df0bb0,5240,-57,eduroam,1574999546416,235459100406
001f0004938a,2412,-66,UNICORN,1574999546416,235459100402
d8c7c8df0ba2,2412,-58,Welcome_1st_KAIST,1574999546416,235459100398
d8c7c8df0ba1,2412,-57,Welcome_KAIST,1574999546416,235459100394
d8c7c8df0ba0,2412,-57,eduroam,1574999546416,235459100389
d8c7c8defb12,5180,-87,Welcome_1st_KAIST,1574999546416,235459100385
d8c7c8defb11,5180,-85,Welcome_KAIST,1574999546416,235459100381
d8c7c8defb10,5180,-87,eduroam,1574999546416,235459100366
d8c7c8defb02,2472,-88,Welcome_1st_KAIST,1574999550262,235462939063
d8c7c8defb01,2472,-87,Welcome_KAIST,1574999550262,235462939058
d8c7c8defb00,2472,-86,eduroam,1574999550262,235462939055
d8c7c8df0bb2,5240,-61,Welcome_1st_KAIST,1574999550262,235462939051
d8c7c8df0bb1,5240,-59,Welcome_KAIST,1574999550262,235462939047
d8c7c8df0bb0,5240,-62,eduroam,1574999550262,235462939042
d8c7c8df0ba2,2412,-69,Welcome_1st_KAIST,1574999550262,235462939035
d8c7c8df0ba1,2412,-72,Welcome_KAIST,1574999550262,235462939032
d8c7c8df0ba0,2412,-70,eduroam,1574999550262,235462939027
001f0004938a,2412,-66,UNICORN,1574999550262,235462939022
00246c710540,2472,-94,Welcome_KAIST,1574999550262,235462939017
00246c710541,2472,-93,eduroam,1574999550262,235462938999
24d13f14b775,5785,-86,PublicWifi@BUS_Secure_121,1574999554085,235466763769
00193b15fa69,5745,-86,31rfk131,1574999554085,235466763764
d8c7c8defb02,2472,-95,Welcome_1st_KAIST,1574999554085,235466763755
d8c7c8defb01,2472,-92,Welcome_KAIST,1574999554085,235466763750
d8c7c8defb00,2472,-94,eduroam,1574999554085,235466763746
88366c898d40,2432,-87,ssel501,1574999554085,235466763742
d8c7c8df0bb2,5240,-61,Welcome_1st_KAIST,1574999554085,235466763737
d8c7c8df0bb1,5240,-61,Welcome_KAIST,1574999554085,235466763734
d8c7c8df0bb0,5240,-60,eduroam,1574999554085,235466763729
d8c7c8defc21,2412,-96,Welcome_KAIST,1574999554085,235466763718
d8c7c8df0ba2,2412,-73,Welcome_1st_KAIST,1574999554085,235466763714
d8c7c8df0ba1,2412,-71,Welcome_KAIST,1574999554085,235466763710
d8c7c8df0ba0,2412,-72,eduroam,1574999554085,235466763687
24d13f14b775,5785,-87,PublicWifi@BUS_Secure_121,1574999557929,235470610969
88366c300bbc,2472,-95,iptime,1574999557929,235470610962
00e04c097b85,2437,-93,IROAD_V7_097B85,1574999557929,235470610957
d8c7c8df0bb2,5240,-73,Welcome_1st_KAIST,1574999557929,235470610953
d8c7c8df0bb1,5240,-65,Welcome_KAIST,1574999557929,235470610950
d8c7c8df0bb0,5240,-72,eduroam,1574999557929,235470610945
18c50197314a,2412,-93,U+Net314B,1574999557929,235470610936
d8c7c8df0ba2,2412,-75,Welcome_1st_KAIST,1574999557929,235470610932
d8c7c8df0ba0,2412,-74,eduroam,1574999557929,235470610926
00193b15fa69,5745,-86,31rfk131,1574999557929,235470610919
d8c7c8defb02,2472,-95,Welcome_1st_KAIST,1574999557929,235470610912
d8c7c8defb01,2472,-92,Welcome_KAIST,1574999557929,235470610905
d8c7c8defb00,2472,-94,eduroam,1574999557929,235470610891
24d13f14b775,5785,-80,PublicWifi@BUS_Secure_121,1574999561759,235474434859
00193b15fa69,5745,-77,31rfk131,1574999561759,235474434854
d8c7c8defb02,2472,-94,Welcome_1st_KAIST,1574999561759,235474434850
d8c7c8defb01,2472,-96,Welcome_KAIST,1574999561759,235474434845
18c50197057d,5320,-88,U+Net057F_5G,1574999561759,235474434841
000f020027c6,2437,-79,GNET_BB_GSTYX_0027C6,1574999561759,235474434834
d8c7c8df0bb2,5240,-60,Welcome_1st_KAIST,1574999561759,235474434830
d8c7c8df0bb1,5240,-59,Welcome_KAIST,1574999561759,235474434826
d8c7c8df0bb0,5240,-59,eduroam,1574999561759,235474434820
d8c7c8df0ba2,2412,-67,Welcome_1st_KAIST,1574999561759,235474434815
d8c7c8df0ba1,2412,-66,Welcome_KAIST,1574999561759,235474434812
d8c7c8df0ba0,2412,-65,eduroam,1574999561759,235474434806
1223aa61b929,2412,-96,,1574999561759,235474434800
001f0004938a,2412,-74,UNICORN,1574999561759,235474434792
88366c300bbc,2472,-95,iptime,1574999561759,235474434776
00246c5b8468,5785,-93,Welcome_KAIST,1574999565583,235478271022
24d13f14b775,5785,-85,PublicWifi@BUS_Secure_121,1574999565583,235478271020
88366c300bbc,2472,-95,iptime,1574999565583,235478271017
40270b03b382,2452,-84,LG U+ Router_03B382,1574999565583,235478271012
000f020027c6,2437,-77,GNET_BB_GSTYX_0027C6,1574999565583,235478271008
d8c7c8df0bb2,5240,-83,Welcome_1st_KAIST,1574999565583,235478271004
d8c7c8df0bb1,5240,-76,Welcome_KAIST,1574999565583,235478271001
d8c7c8df0bb0,5240,-80,eduroam,1574999565583,235478270998
00193b15fa69,5745,-77,31rfk131,1574999565583,235478270986
24d13f14b775,5785,-85,PublicWifi@BUS_Secure_121,1574999569394,235482086326
88366c300bbc,2472,-94,iptime,1574999569394,235482086323
00246c710541,2472,-93,eduroam,1574999569394,235482086318
40270b03b382,2452,-95,LG U+ Router_03B382,1574999569394,235482086315
909f339608f2,2452,-93,SSIPTD,1574999569394,235482086310
00e04c097b85,2437,-79,IROAD_V7_097B85,1574999569394,235482086304
d8c7c8df0bb2,5240,-75,Welcome_1st_KAIST,1574999569394,235482086301
d8c7c8df0bb1,5240,-77,Welcome_KAIST,1574999569394,235482086297
d8c7c8df0bb0,5240,-75,eduroam,1574999569394,235482086292
085ddd40f601,5180,-87,olleh_GiGA_WiFi_F5FE,1574999569394,235482086285
00246c5b8468,5785,-93,Welcome_KAIST,1574999569394,235482086268
00246c5b884a,5805,-84,Welcome_1st_KAIST,1574999572608,235485305498
00246c5b8848,5805,-84,Welcome_KAIST,1574999572608,235485305495
88366c300bbc,2472,-88,iptime,1574999572608,235485305494
00120eef00b9,2452,-91,,1574999572608,235485305492
00120eef00b8,2452,-93,,1574999572608,235485305490
40270b03b382,2452,-85,LG U+ Router_03B382,1574999572608,235485305489
705dcc387ee6,2447,-92,ERC_2,1574999572608,235485305487
00e04c097b85,2437,-80,IROAD_V7_097B85,1574999572608,235485305484
d8c7c8df0bb2,5240,-82,Welcome_1st_KAIST,1574999572608,235485305482
d8c7c8df0bb1,5240,-72,Welcome_KAIST,1574999572608,235485305481
d8c7c8df0bb0,5240,-83,eduroam,1574999572608,235485305479
d8c7c8df0ba0,2412,-85,eduroam,1574999572608,235485305477
24d13f14b775,5785,-85,PublicWifi@BUS_Secure_121,1574999572608,235485305474
00246c710541,2472,-93,eduroam,1574999572608,235485305470
909f339608f2,2452,-93,SSIPTD,1574999572608,235485305467
085ddd40f601,5180,-87,olleh_GiGA_WiFi_F5FE,1574999572608,235485305458
d8c7c8defc20,2412,-96,eduroam,1574999574664,235487356794
d8c7c8df0ba0,2412,-71,eduroam,1574999574664,235487356791
64e599be1dac,2412,-93,iptime,1574999574664,235487356787
d8c7c8df0ba1,2412,-79,Welcome_KAIST,1574999574664,235487356782
d8c7c8df0bb1,5240,-77,Welcome_KAIST,1574999574664,235487356778
00246c5b884a,5805,-84,Welcome_1st_KAIST,1574999574664,235487356724
00246c5b8848,5805,-84,Welcome_KAIST,1574999574664,235487356720
88366c300bbc,2472,-88,iptime,1574999574664,235487356716
00120eef00b9,2452,-91,,1574999574664,235487356712
00120eef00b8,2452,-93,,1574999574664,235487356708
40270b03b382,2452,-85,LG U+ Router_03B382,1574999574664,235487356704
705dcc387ee6,2447,-92,ERC_2,1574999574664,235487356699
00e04c097b85,2437,-80,IROAD_V7_097B85,1574999574664,235487356695
d8c7c8df0bb2,5240,-82,Welcome_1st_KAIST,1574999574664,235487356690
d8c7c8df0bb0,5240,-83,eduroam,1574999574664,235487356677
f05c198c5fd0,5560,-91,Welcome_KAIST,1574999576725,235489415292
d8c7c8df0bb2,5240,-82,Welcome_1st_KAIST,1574999576725,235489415289
d8c7c8df0bb1,5240,-77,Welcome_KAIST,1574999576725,235489415286
d8c7c8df0bb0,5240,-83,eduroam,1574999576725,235489415281
88366c9f6c7c,2472,-94,4427,1574999576725,235489415273
705dcc0a35be,2472,-92,MSROOM,1574999576725,235489415270
00246c5b8460,2472,-94,Welcome_KAIST,1574999576725,235489415266
86251926b414,2462,-91,DIRECT-J8M262x 282x Series,1574999576725,235489415260
40270b03b382,2452,-85,LG U+ Router_03B382,1574999576725,235489415258
085ddd16f786,2457,-93,U+NetF788,1574999576725,235489415256
d8c7c8defa41,2452,-88,Welcome_KAIST,1574999576725,235489415251
00120eef00b9,2452,-88,,1574999576725,235489415247
00120eef00b8,2452,-88,,1574999576725,235489415241
00e04c097b85,2437,-64,IROAD_V7_097B85,1574999576725,235489415236
88366c898d40,2432,-84,ssel501,1574999576725,235489415231
d8c7c8defc20,2412,-96,eduroam,1574999576725,235489415227
d8c7c8df0ba0,2412,-71,eduroam,1574999576725,235489415222
64e599be1dac,2412,-93,iptime,1574999576725,235489415217
d8c7c8df0ba1,2412,-79,Welcome_KAIST,1574999576725,235489415212
00246c5b884a,5805,-84,Welcome_1st_KAIST,1574999576725,235489415208
00246c5b8848,5805,-84,Welcome_KAIST,1574999576725,235489415192
88366c300bbc,2472,-94,iptime,1574999580535,235493235178
40270b03b382,2452,-88,LG U+ Router_03B382,1574999580535,235493235176
909f339608f2,2452,-93,SSIPTD,1574999580535,235493235173
88366cd63298,2447,-95,urbandesignlab_2g,1574999580535,235493235169
00e04c097b85,2437,-75,IROAD_V7_097B85,1574999580535,235493235167
d8c7c8df0bb2,5240,-82,Welcome_1st_KAIST,1574999580535,235493235164
d8c7c8df0bb1,5240,-80,Welcome_KAIST,1574999580535,235493235162
d8c7c8df0bb0,5240,-83,eduroam,1574999580535,235493235159
18c50197314a,2412,-92,U+Net314B,1574999580535,235493235155
909f33654b30,5745,-96,kse1222-5G,1574999580535,235493235150
f05c198c5fd0,5560,-91,Welcome_KAIST,1574999580535,235493235137
909f33654b30,5745,-92,kse1222-5G,1574999584374,235497047858
88366c300bbc,2472,-95,iptime,1574999584374,235497047853
d8c7c8df0bb2,5240,-81,Welcome_1st_KAIST,1574999584374,235497047849
d8c7c8df0bb1,5240,-78,Welcome_KAIST,1574999584374,235497047847
d8c7c8df0bb0,5240,-80,eduroam,1574999584374,235497047826
d8c7c8df0bb1,5240,-78,Welcome_KAIST,1574999585911,235498584421
705dcc0a35be,2472,-93,MSROOM,1574999585911,235498584415
00246c5b8461,2472,-93,eduroam,1574999585911,235498584410
32cda7bffbbd,2462,-87,DIRECT-LiC145x Series,1574999585911,235498584405
d8c7c8defa41,2452,-82,Welcome_KAIST,1574999585911,235498584401
d8c7c8defa40,2452,-83,eduroam,1574999585911,235498584395
d8c7c8defa42,2452,-83,Welcome_1st_KAIST,1574999585911,235498584388
40270b03b382,2452,-80,LG U+ Router_03B382,1574999585911,235498584384
00e04c097b85,2437,-72,IROAD_V7_097B85,1574999585911,235498584378
88366c127efa,2427,-81,iptime,1574999585911,235498584373
d8c7c8df0ba1,2412,-88,Welcome_KAIST,1574999585911,235498584366
909f33654b30,5745,-92,kse1222-5G,1574999585911,235498584360
88366c300bbc,2472,-95,iptime,1574999585911,235498584354
d8c7c8df0bb2,5240,-81,Welcome_1st_KAIST,1574999585911,235498584318
d8c7c8df0bb0,5240,-80,eduroam,1574999585911,235498584302
d8c7c8df0bb1,5240,-78,Welcome_KAIST,1574999586414,235499109985
705dcc0a35be,2472,-93,MSROOM,1574999586414,235499109982
00246c5b8461,2472,-93,eduroam,1574999586414,235499109979
32cda7bffbbd,2462,-87,DIRECT-LiC145x Series,1574999586414,235499109976
d8c7c8defa41,2452,-82,Welcome_KAIST,1574999586414,235499109972
d8c7c8defa40,2452,-83,eduroam,1574999586414,235499109969
d8c7c8defa42,2452,-83,Welcome_1st_KAIST,1574999586414,235499109965
40270b03b382,2452,-80,LG U+ Router_03B382,1574999586414,235499109962
00e04c097b85,2437,-72,IROAD_V7_097B85,1574999586414,235499109959
88366c127efa,2427,-81,iptime,1574999586414,235499109955
d8c7c8df0ba1,2412,-88,Welcome_KAIST,1574999586414,235499109951
909f33654b30,5745,-92,kse1222-5G,1574999586414,235499109947
88366c300bbc,2472,-95,iptime,1574999586414,235499109943
d8c7c8df0bb2,5240,-81,Welcome_1st_KAIST,1574999586414,235499109939
d8c7c8df0bb0,5240,-80,eduroam,1574999586414,235499109928
00246c5b884a,5805,-88,Welcome_1st_KAIST,1574999589788,235502462876
00246c5b8849,5805,-86,eduroam,1574999589788,235502462870
00246c5b8848,5805,-88,Welcome_KAIST,1574999589788,235502462865
00037f92b30e,2472,-92,EUNSONG,1574999589788,235502462856
88366c300bbc,2472,-92,iptime,1574999589788,235502462852
40270b03b382,2452,-86,LG U+ Router_03B382,1574999589788,235502462848
00e04c097b85,2437,-87,IROAD_V7_097B85,1574999589788,235502462844
d8c7c8df0bb1,5240,-78,Welcome_KAIST,1574999589788,235502462840
705dcc0a35be,2472,-93,MSROOM,1574999589788,235502462833
00246c5b8461,2472,-93,eduroam,1574999589788,235502462784
32cda7bffbbd,2462,-87,DIRECT-LiC145x Series,1574999589788,235502462777
d8c7c8defa41,2452,-82,Welcome_KAIST,1574999589788,235502462772
d8c7c8defa40,2452,-83,eduroam,1574999589788,235502462767
d8c7c8defa42,2452,-83,Welcome_1st_KAIST,1574999589788,235502462750
d8c7c8df0bb1,5240,-86,Welcome_KAIST,1574999593624,235506305376
00193b15fa69,5745,-74,31rfk131,1574999593624,235506305372
18c50197057d,5320,-93,U+Net057F_5G,1574999593624,235506305364
085ddd939c4a,2462,-96,olleh_WiFi_9C46,1574999593624,235506305358
d8c7c8df0bb2,5240,-91,Welcome_1st_KAIST,1574999593624,235506305355
d8c7c8df0bb0,5240,-91,eduroam,1574999593624,235506305351
00246c5b884a,5805,-88,Welcome_1st_KAIST,1574999593624,235506305347
00246c5b8849,5805,-86,eduroam,1574999593624,235506305344
00246c5b8848,5805,-88,Welcome_KAIST,1574999593624,235506305339
00037f92b30e,2472,-92,EUNSONG,1574999593624,235506305331
88366c300bbc,2472,-92,iptime,1574999593624,235506305310
d8c7c8df0bb2,5240,-69,Welcome_1st_KAIST,1574999595688,235508378085
d8c7c8df0bb1,5240,-68,Welcome_KAIST,1574999595688,235508378083
d8c7c8df0bb0,5240,-67,eduroam,1574999595688,235508378078
705dcc0a35be,2472,-93,MSROOM,1574999595688,235508378071
085ddd939c4a,2462,-95,olleh_WiFi_9C46,1574999595688,235508378067
32cda7bffbbd,2462,-86,DIRECT-LiC145x Series,1574999595688,235508378064
0026667c1a90,2462,-91,ECSM_FC,1574999595688,235508378059
085ddd178259,2462,-92,SK_WiFi8257,1574999595688,235508378053
883c1c5505fe,2457,-95,KT_GiGA_2G_05FA,1574999595688,235508378050
40270b03b382,2452,-83,LG U+ Router_03B382,1574999595688,235508378046
d8c7c8defa40,2452,-91,eduroam,1574999595688,235508378042
00120eef00b9,2452,-91,,1574999595688,235508378035
00271cc5bc90,2447,-95,,1574999595688,235508378031
909f33146f90,2422,-86,1508,1574999595688,235508378025
64e599be1dac,2412,-92,iptime,1574999595688,235508378018
00193b15fa69,5745,-74,31rfk131,1574999595688,235508378012
18c50197057d,5320,-93,U+Net057F_5G,1574999595688,235508377993
705dcc0a35be,2472,-95,MSROOM,1574999599515,235512204063
00246c5b8460,2472,-96,Welcome_KAIST,1574999599515,235512204060
88366c300bbc,2472,-100,iptime,1574999599515,235512204058
40270b03b382,2452,-88,LG U+ Router_03B382,1574999599515,235512204056
d8c7c8defa42,2452,-88,Welcome_1st_KAIST,1574999599515,235512204054
00e04c097b85,2437,-82,IROAD_V7_097B85,1574999599515,235512204052
d8c7c8df0bb2,5240,-71,Welcome_1st_KAIST,1574999599515,235512204049
d8c7c8df0bb1,5240,-67,Welcome_KAIST,1574999599515,235512204047
d8c7c8df0bb0,5240,-72,eduroam,1574999599515,235512204044
d8c7c8df0ba2,2412,-85,Welcome_1st_KAIST,1574999599515,235512204042
d8c7c8df0ba1,2412,-85,Welcome_KAIST,1574999599515,235512204040
d8c7c8df0ba0,2412,-85,eduroam,1574999599515,235512204035
